Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
13,33,0,2012,6,3,15551
13,34,0,2012,6,3,15253
13,35,0,2012,6,3,14955
13,36,0,2012,6,3,14657
13,37,0,2012,6,3,14359
13,38,0,2012,6,3,14061
13,40,0,2012,6,3,13465
13,41,0,2012,6,3,13167
13,42,0,2012,6,3,12869
13,44,0,2012,6,3,12272
13,46,0,2012,6,3,11676
13,48,0,2012,6,3,11080
13,49,0,2012,6,3,10782
13,50,0,2012,6,3,10484
13,52,0,2012,6,3,9888
13,54,0,2012,6,3,9292
13,55,0,2012,6,3,9068
13,56,0,2012,6,3,9624
13,58,0,2012,6,3,10976
13,59,0,2012,6,3,11652
13,60,0,2012,6,3,12328
13,67,0,2012,6,3,17060
13,71,0,2012,6,3,19764
13,72,0,2012,6,3,20440
13,74,0,2012,6,3,21792
13,79,0,2012,6,3,25172
13,80,0,2012,6,3,25848
13,81,0,2012,6,3,26524
13,82,0,2012,6,3,27200
13,83,0,2012,6,3,27876
13,85,0,2012,6,3,29228
13,87,0,2012,6,3,30580
13,90,0,2012,6,3,32608
13,91,0,2012,6,3,33284
13,92,0,2012,6,3,33960
13,93,0,2012,6,3,34636
13,94,0,2012,6,3,35312
13,95,0,2012,6,3,35988
13,96,0,2012,6,3,36664
13,97,0,2012,6,3,37340
13,98,0,2012,6,3,38016
13,99,0,2012,6,3,38692
14,1,0,2012,6,3,25063
14,2,0,2012,6,3,24765
14,3,0,2012,6,3,24467
14,4,0,2012,6,3,24169
14,5,0,2012,6,3,23871
14,6,0,2012,6,3,23573
14,7,0,2012,6,3,23275
14,8,0,2012,6,3,22977
14,9,0,2012,6,3,22679
14,10,0,2012,6,3,22381
14,11,0,2012,6,3,22083
14,12,0,2012,6,3,21784
14,13,0,2012,6,3,21486
14,14,0,2012,6,3,21188
14,16,0,2012,6,3,20592
14,17,0,2012,6,3,20294
14,18,0,2012,6,3,19996
14,19,0,2012,6,3,19698
14,20,0,2012,6,3,19400
14,21,0,2012,6,3,19102
14,22,0,2012,6,3,18804
14,23,0,2012,6,3,18506
14,24,0,2012,6,3,18208
14,25,0,2012,6,3,17910
14,26,0,2012,6,3,17612
14,27,0,2012,6,3,17314
14,28,0,2012,6,3,17016
14,29,0,2012,6,3,16718
14,30,0,2012,6,3,16420
14,31,0,2012,6,3,16122
14,32,0,2012,6,3,15824
14,33,0,2012,6,3,15526
14,34,0,2012,6,3,15228
14,35,0,2012,6,3,14930
14,36,0,2012,6,3,14632
14,38,0,2012,6,3,14036
14,40,0,2012,6,3,13440
14,41,0,2012,6,3,13142
14,42,0,2012,6,3,12844
14,44,0,2012,6,3,12248
14,46,0,2012,6,3,11652
14,49,0,2012,6,3,10758
14,50,0,2012,6,3,10460
14,51,0,2012,6,3,10162
14,52,0,2012,6,3,9864
14,54,0,2012,6,3,9267
14,55,0,2012,6,3,9026
14,56,0,2012,6,3,9527
14,58,0,2012,6,3,10879
14,59,0,2012,6,3,11555
14,60,0,2012,6,3,12231
14,67,0,2012,6,3,16963
14,71,0,2012,6,3,19667
14,72,0,2012,6,3,20343
14,74,0,2012,6,3,21695
14,79,0,2012,6,3,25075
14,80,0,2012,6,3,25751
14,81,0,2012,6,3,26427
14,82,0,2012,6,3,27103
14,83,0,2012,6,3,27779
14,85,0,2012,6,3,29131
14,87,0,2012,6,3,30483
14,90,0,2012,6,3,32511
14,91,0,2012,6,3,33187
14,92,0,2012,6,3,33863
14,93,0,2012,6,3,34539
14,94,0,2012,6,3,35215
14,95,0,2012,6,3,35891
14,96,0,2012,6,3,36567
14,97,0,2012,6,3,37243
14,98,0,2012,6,3,37919
14,99,0,2012,6,3,38595
15,1,0,2012,6,3,25038
15,2,0,2012,6,3,24740
15,3,0,2012,6,3,24442
15,4,0,2012,6,3,24144
15,5,0,2012,6,3,23846
15,6,0,2012,6,3,23548
15,7,0,2012,6,3,23250
15,8,0,2012,6,3,22952
15,9,0,2012,6,3,22654
15,10,0,2012,6,3,22356
15,11,0,2012,6,3,22058
15,12,0,2012,6,3,21760
15,13,0,2012,6,3,21462
15,14,0,2012,6,3,21164
15,16,0,2012,6,3,20568
15,17,0,2012,6,3,20270
15,19,0,2012,6,3,19674
15,20,0,2012,6,3,19376
15,21,0,2012,6,3,19078
15,22,0,2012,6,3,18780
15,23,0,2012,6,3,18482
15,24,0,2012,6,3,18183
15,25,0,2012,6,3,17885
15,26,0,2012,6,3,17587
15,27,0,2012,6,3,17289
15,28,0,2012,6,3,16991
15,29,0,2012,6,3,16693
15,30,0,2012,6,3,16395
15,31,0,2012,6,3,16097
15,32,0,2012,6,3,15799
15,33,0,2012,6,3,15501
15,34,0,2012,6,3,15203
15,35,0,2012,6,3,14905
15,36,0,2012,6,3,14607
15,38,0,2012,6,3,14011
15,40,0,2012,6,3,13415
15,41,0,2012,6,3,13117
15,42,0,2012,6,3,12819
15,44,0,2012,6,3,12223
15,46,0,2012,6,3,11627
15,49,0,2012,6,3,10733
15,50,0,2012,6,3,10435
15,52,0,2012,6,3,9839
15,55,0,2012,6,3,8988
15,56,0,2012,6,3,9430
15,58,0,2012,6,3,10782
15,59,0,2012,6,3,11458
15,60,0,2012,6,3,12134
15,67,0,2012,6,3,16866
15,71,0,2012,6,3,19570
15,72,0,2012,6,3,20246
15,74,0,2012,6,3,21598
15,79,0,2012,6,3,24978
15,80,0,2012,6,3,25654
15,81,0,2012,6,3,26330
15,82,0,2012,6,3,27006
15,83,0,2012,6,3,27682
15,85,0,2012,6,3,29034
15,87,0,2012,6,3,30386
15,90,0,2012,6,3,32414
15,91,0,2012,6,3,33090
15,92,0,2012,6,3,33766
15,93,0,2012,6,3,34442
15,94,0,2012,6,3,35118
15,95,0,2012,6,3,35793
15,96,0,2012,6,3,36469
15,97,0,2012,6,3,37145
15,98,0,2012,6,3,37821
11,1,0,2012,6,4,25148
11,2,0,2012,6,4,24850
11,3,0,2012,6,4,24552
11,4,0,2012,6,4,24254
11,5,0,2012,6,4,23956
11,6,0,2012,6,4,23658
11,7,0,2012,6,4,23360
11,8,0,2012,6,4,23062
11,9,0,2012,6,4,22764
11,10,0,2012,6,4,22466
11,11,0,2012,6,4,22168
11,12,0,2012,6,4,21870
11,13,0,2012,6,4,21572
11,14,0,2012,6,4,21274
11,16,0,2012,6,4,20678
11,17,0,2012,6,4,20380
11,18,0,2012,6,4,20082
11,19,0,2012,6,4,19784
11,20,0,2012,6,4,19486
11,21,0,2012,6,4,19188
11,22,0,2012,6,4,18890
11,23,0,2012,6,4,18592
11,24,0,2012,6,4,18294
11,25,0,2012,6,4,17996
11,26,0,2012,6,4,17698
11,27,0,2012,6,4,17400
11,28,0,2012,6,4,17102
11,29,0,2012,6,4,16804
11,30,0,2012,6,4,16506
11,31,0,2012,6,4,16208
11,32,0,2012,6,4,15910
11,33,0,2012,6,4,15612
11,34,0,2012,6,4,15314
11,35,0,2012,6,4,15016
11,36,0,2012,6,4,14718
11,37,0,2012,6,4,14420
11,38,0,2012,6,4,14122
11,40,0,2012,6,4,13525
11,41,0,2012,6,4,13227
11,42,0,2012,6,4,12929
11,44,0,2012,6,4,12333
11,46,0,2012,6,4,11737
11,49,0,2012,6,4,10843
11,52,0,2012,6,4,9949
11,55,0,2012,6,4,9149
11,56,0,2012,6,4,9739
11,58,0,2012,6,4,11091
11,59,0,2012,6,4,11767
11,60,0,2012,6,4,12443
11,67,0,2012,6,4,17175
11,71,0,2012,6,4,19879
11,72,0,2012,6,4,20555
11,74,0,2012,6,4,21907
11,79,0,2012,6,4,25287
11,80,0,2012,6,4,25963
11,81,0,2012,6,4,26639
11,82,0,2012,6,4,27315
11,83,0,2012,6,4,27991
11,85,0,2012,6,4,29343
11,87,0,2012,6,4,30695
11,90,0,2012,6,4,32723
11,91,0,2012,6,4,33399
11,92,0,2012,6,4,34075
11,93,0,2012,6,4,34751
11,94,0,2012,6,4,35426
11,95,0,2012,6,4,36102
11,96,0,2012,6,4,36778
11,97,0,2012,6,4,37454
11,98,0,2012,6,4,38130
11,99,0,2012,6,4,38806
12,1,0,2012,6,4,25124
12,2,0,2012,6,4,24826
12,3,0,2012,6,4,24528
12,4,0,2012,6,4,24230
12,5,0,2012,6,4,23932
12,6,0,2012,6,4,23634
12,7,0,2012,6,4,23336
12,8,0,2012,6,4,23038
12,9,0,2012,6,4,22739
12,10,0,2012,6,4,22441
12,11,0,2012,6,4,22143
12,12,0,2012,6,4,21845
12,13,0,2012,6,4,21547
12,14,0,2012,6,4,21249
12,16,0,2012,6,4,20653
12,17,0,2012,6,4,20355
12,18,0,2012,6,4,20057
12,19,0,2012,6,4,19759
12,20,0,2012,6,4,19461
12,21,0,2012,6,4,19163
12,22,0,2012,6,4,18865
12,23,0,2012,6,4,18567
12,24,0,2012,6,4,18269
12,25,0,2012,6,4,17971
12,26,0,2012,6,4,17673
12,27,0,2012,6,4,17375
12,28,0,2012,6,4,17077
12,29,0,2012,6,4,16779
12,30,0,2012,6,4,16481
12,31,0,2012,6,4,16183
12,32,0,2012,6,4,15885
12,33,0,2012,6,4,15587
12,34,0,2012,6,4,15289
12,35,0,2012,6,4,14991
12,36,0,2012,6,4,14693
12,38,0,2012,6,4,14097
12,40,0,2012,6,4,13501
12,41,0,2012,6,4,13203
12,42,0,2012,6,4,12905
12,44,0,2012,6,4,12309
12,45,0,2012,6,4,12011
12,46,0,2012,6,4,11713
12,49,0,2012,6,4,10819
12,52,0,2012,6,4,9924
12,54,0,2012,6,4,9328
12,55,0,2012,6,4,9094
12,56,0,2012,6,4,9642
12,58,0,2012,6,4,10994
12,59,0,2012,6,4,11670
12,60,0,2012,6,4,12346
12,67,0,2012,6,4,17078
12,71,0,2012,6,4,19782
12,72,0,2012,6,4,20458
12,74,0,2012,6,4,21810
12,78,0,2012,6,4,24514
12,79,0,2012,6,4,25190
12,80,0,2012,6,4,25866
12,81,0,2012,6,4,26542
12,82,0,2012,6,4,27218
12,83,0,2012,6,4,27894
12,85,0,2012,6,4,29246
12,87,0,2012,6,4,30597
12,90,0,2012,6,4,32625
12,91,0,2012,6,4,33301
12,92,0,2012,6,4,33977
12,93,0,2012,6,4,34653
12,94,0,2012,6,4,35329
12,95,0,2012,6,4,36005
12,97,0,2012,6,4,37357
12,98,0,2012,6,4,38033
13,1,0,2012,6,4,25099
13,2,0,2012,6,4,24801
13,3,0,2012,6,4,24503
13,4,0,2012,6,4,24205
13,5,0,2012,6,4,23907
13,6,0,2012,6,4,23609
13,7,0,2012,6,4,23311
13,8,0,2012,6,4,23013
13,9,0,2012,6,4,22715
13,10,0,2012,6,4,22417
13,11,0,2012,6,4,22119
13,12,0,2012,6,4,21821
13,13,0,2012,6,4,21523
13,14,0,2012,6,4,21225
13,16,0,2012,6,4,20629
13,17,0,2012,6,4,20331
13,18,0,2012,6,4,20033
13,19,0,2012,6,4,19735
13,20,0,2012,6,4,19437
13,21,0,2012,6,4,19138
13,22,0,2012,6,4,18840
13,23,0,2012,6,4,18542
13,24,0,2012,6,4,18244
13,25,0,2012,6,4,17946
13,26,0,2012,6,4,17648
13,27,0,2012,6,4,17350
13,28,0,2012,6,4,17052
13,29,0,2012,6,4,16754
13,30,0,2012,6,4,16456
13,31,0,2012,6,4,16158
13,32,0,2012,6,4,15860
13,33,0,2012,6,4,15562
13,34,0,2012,6,4,15264
13,35,0,2012,6,4,14966
13,36,0,2012,6,4,14668
13,37,0,2012,6,4,14370
13,38,0,2012,6,4,14072
13,40,0,2012,6,4,13476
13,41,0,2012,6,4,13178
13,42,0,2012,6,4,12880
13,44,0,2012,6,4,12284
13,46,0,2012,6,4,11688
13,48,0,2012,6,4,11092
13,49,0,2012,6,4,10794
13,50,0,2012,6,4,10496
13,52,0,2012,6,4,9900
13,54,0,2012,6,4,9304
13,55,0,2012,6,4,9053
13,56,0,2012,6,4,9545
13,58,0,2012,6,4,10897
13,59,0,2012,6,4,11573
13,60,0,2012,6,4,12249
13,67,0,2012,6,4,16981
13,71,0,2012,6,4,19685
13,72,0,2012,6,4,20361
13,74,0,2012,6,4,21713
13,79,0,2012,6,4,25092
13,80,0,2012,6,4,25768
13,81,0,2012,6,4,26444
13,82,0,2012,6,4,27120
13,83,0,2012,6,4,27796
13,85,0,2012,6,4,29148
13,87,0,2012,6,4,30500
13,90,0,2012,6,4,32528
13,91,0,2012,6,4,33204
13,92,0,2012,6,4,33880
13,93,0,2012,6,4,34556
13,94,0,2012,6,4,35232
13,95,0,2012,6,4,35908
13,96,0,2012,6,4,36584
13,97,0,2012,6,4,37260
13,98,0,2012,6,4,37936
13,99,0,2012,6,4,38612
14,1,0,2012,6,4,25074
14,2,0,2012,6,4,24776
14,3,0,2012,6,4,24478
14,4,0,2012,6,4,24180
14,5,0,2012,6,4,23882
14,6,0,2012,6,4,23584
14,7,0,2012,6,4,23286
14,8,0,2012,6,4,22988
14,9,0,2012,6,4,22690
14,10,0,2012,6,4,22392
14,11,0,2012,6,4,22094
14,12,0,2012,6,4,21796
14,13,0,2012,6,4,21498
14,14,0,2012,6,4,21200
14,16,0,2012,6,4,20604
14,17,0,2012,6,4,20306
14,18,0,2012,6,4,20008
14,19,0,2012,6,4,19710
14,20,0,2012,6,4,19412
14,21,0,2012,6,4,19114
14,22,0,2012,6,4,18816
14,23,0,2012,6,4,18518
14,24,0,2012,6,4,18220
14,25,0,2012,6,4,17922
14,26,0,2012,6,4,17624
14,27,0,2012,6,4,17326
14,28,0,2012,6,4,17028
14,29,0,2012,6,4,16730
14,30,0,2012,6,4,16432
14,31,0,2012,6,4,16134
14,32,0,2012,6,4,15836
14,33,0,2012,6,4,15537
14,34,0,2012,6,4,15239
14,35,0,2012,6,4,14941
14,36,0,2012,6,4,14643
14,38,0,2012,6,4,14047
14,40,0,2012,6,4,13451
14,41,0,2012,6,4,13153
14,42,0,2012,6,4,12855
14,44,0,2012,6,4,12259
14,46,0,2012,6,4,11663
14,49,0,2012,6,4,10769
14,50,0,2012,6,4,10471
14,52,0,2012,6,4,9875
14,55,0,2012,6,4,9015
14,56,0,2012,6,4,9448
14,58,0,2012,6,4,10800
14,59,0,2012,6,4,11476
14,60,0,2012,6,4,12152
14,67,0,2012,6,4,16884
14,71,0,2012,6,4,19587
14,72,0,2012,6,4,20263
14,74,0,2012,6,4,21615
14,79,0,2012,6,4,24995
14,80,0,2012,6,4,25671
14,81,0,2012,6,4,26347
14,82,0,2012,6,4,27023
14,83,0,2012,6,4,27699
14,85,0,2012,6,4,29051
14,87,0,2012,6,4,30403
14,90,0,2012,6,4,32431
14,91,0,2012,6,4,33107
14,92,0,2012,6,4,33783
14,93,0,2012,6,4,34459
14,94,0,2012,6,4,35135
14,95,0,2012,6,4,35811
14,97,0,2012,6,4,37163
14,98,0,2012,6,4,37839
14,99,0,2012,6,4,38515
15,1,0,2012,6,4,25050
15,2,0,2012,6,4,24751
15,3,0,2012,6,4,24453
15,4,0,2012,6,4,24155
15,5,0,2012,6,4,23857
15,6,0,2012,6,4,23559
15,7,0,2012,6,4,23261
15,8,0,2012,6,4,22963
15,9,0,2012,6,4,22665
15,10,0,2012,6,4,22367
15,11,0,2012,6,4,22069
15,12,0,2012,6,4,21771
15,13,0,2012,6,4,21473
15,14,0,2012,6,4,21175
15,16,0,2012,6,4,20579
15,17,0,2012,6,4,20281
15,19,0,2012,6,4,19685
15,20,0,2012,6,4,19387
15,21,0,2012,6,4,19089
15,22,0,2012,6,4,18791
15,23,0,2012,6,4,18493
15,24,0,2012,6,4,18195
15,25,0,2012,6,4,17897
15,26,0,2012,6,4,17599
15,27,0,2012,6,4,17301
15,28,0,2012,6,4,17003
15,29,0,2012,6,4,16705
15,30,0,2012,6,4,16407
15,31,0,2012,6,4,16109
15,32,0,2012,6,4,15811
15,33,0,2012,6,4,15513
15,34,0,2012,6,4,15215
15,35,0,2012,6,4,14917
15,36,0,2012,6,4,14619
15,38,0,2012,6,4,14023
15,40,0,2012,6,4,13427
15,41,0,2012,6,4,13129
15,42,0,2012,6,4,12831
15,44,0,2012,6,4,12234
15,46,0,2012,6,4,11638
15,49,0,2012,6,4,10744
15,50,0,2012,6,4,10446
15,52,0,2012,6,4,9850
15,54,0,2012,6,4,9254
15,55,0,2012,6,4,8977
15,56,0,2012,6,4,9351
15,58,0,2012,6,4,10703
15,59,0,2012,6,4,11379
15,60,0,2012,6,4,12054
15,67,0,2012,6,4,16786
15,71,0,2012,6,4,19490
15,72,0,2012,6,4,20166
15,74,0,2012,6,4,21518
15,79,0,2012,6,4,24898
15,80,0,2012,6,4,25574
15,81,0,2012,6,4,26250
15,82,0,2012,6,4,26926
15,83,0,2012,6,4,27602
15,85,0,2012,6,4,28954
15,87,0,2012,6,4,30306
15,90,0,2012,6,4,32334
15,91,0,2012,6,4,33010
15,92,0,2012,6,4,33686
15,93,0,2012,6,4,34362
15,94,0,2012,6,4,35038
15,95,0,2012,6,4,35714
15,96,0,2012,6,4,36390
15,97,0,2012,6,4,37066
15,98,0,2012,6,4,37742
11,1,0,2012,6,5,25160
11,2,0,2012,6,5,24862
11,3,0,2012,6,5,24564
11,4,0,2012,6,5,24266
11,5,0,2012,6,5,23968
11,6,0,2012,6,5,23670
11,7,0,2012,6,5,23372
11,8,0,2012,6,5,23074
11,9,0,2012,6,5,22776
11,10,0,2012,6,5,22478
11,11,0,2012,6,5,22180
11,12,0,2012,6,5,21882
11,13,0,2012,6,5,21584
11,14,0,2012,6,5,21286
11,16,0,2012,6,5,20690
11,17,0,2012,6,5,20392
11,18,0,2012,6,5,20093
11,19,0,2012,6,5,19795
11,20,0,2012,6,5,19497
11,21,0,2012,6,5,19199
11,22,0,2012,6,5,18901
11,23,0,2012,6,5,18603
11,24,0,2012,6,5,18305
11,25,0,2012,6,5,18007
11,26,0,2012,6,5,17709
11,27,0,2012,6,5,17411
11,28,0,2012,6,5,17113
11,29,0,2012,6,5,16815
11,30,0,2012,6,5,16517
11,31,0,2012,6,5,16219
11,32,0,2012,6,5,15921
11,33,0,2012,6,5,15623
11,34,0,2012,6,5,15325
11,35,0,2012,6,5,15027
11,36,0,2012,6,5,14729
11,37,0,2012,6,5,14431
11,38,0,2012,6,5,14133
11,40,0,2012,6,5,13537
11,41,0,2012,6,5,13239
11,42,0,2012,6,5,12941
11,44,0,2012,6,5,12345
11,46,0,2012,6,5,11749
11,49,0,2012,6,5,10855
11,52,0,2012,6,5,9961
11,54,0,2012,6,5,9365
11,55,0,2012,6,5,9120
11,56,0,2012,6,5,9660
11,58,0,2012,6,5,11012
11,59,0,2012,6,5,11687
11,60,0,2012,6,5,12363
11,67,0,2012,6,5,17095
11,71,0,2012,6,5,19799
11,72,0,2012,6,5,20475
11,74,0,2012,6,5,21827
11,79,0,2012,6,5,25207
11,80,0,2012,6,5,25883
11,81,0,2012,6,5,26559
11,82,0,2012,6,5,27235
11,83,0,2012,6,5,27911
11,85,0,2012,6,5,29263
11,87,0,2012,6,5,30615
11,90,0,2012,6,5,32643
11,91,0,2012,6,5,33319
11,92,0,2012,6,5,33995
11,93,0,2012,6,5,34671
11,94,0,2012,6,5,35347
11,95,0,2012,6,5,36023
11,96,0,2012,6,5,36699
11,97,0,2012,6,5,37375
11,98,0,2012,6,5,38051
12,1,0,2012,6,5,25135
12,2,0,2012,6,5,24837
12,3,0,2012,6,5,24539
12,4,0,2012,6,5,24241
12,5,0,2012,6,5,23943
12,6,0,2012,6,5,23645
12,7,0,2012,6,5,23347
12,8,0,2012,6,5,23049
12,9,0,2012,6,5,22751
12,10,0,2012,6,5,22453
12,11,0,2012,6,5,22155
12,12,0,2012,6,5,21857
12,13,0,2012,6,5,21559
12,14,0,2012,6,5,21261
12,16,0,2012,6,5,20665
12,17,0,2012,6,5,20367
12,19,0,2012,6,5,19771
12,20,0,2012,6,5,19473
12,21,0,2012,6,5,19175
12,22,0,2012,6,5,18877
12,23,0,2012,6,5,18579
12,24,0,2012,6,5,18281
12,25,0,2012,6,5,17983
12,26,0,2012,6,5,17685
12,27,0,2012,6,5,17387
12,28,0,2012,6,5,17089
12,29,0,2012,6,5,16791
12,30,0,2012,6,5,16492
12,31,0,2012,6,5,16194
12,32,0,2012,6,5,15896
12,33,0,2012,6,5,15598
12,34,0,2012,6,5,15300
12,35,0,2012,6,5,15002
12,36,0,2012,6,5,14704
12,38,0,2012,6,5,14108
12,40,0,2012,6,5,13512
12,41,0,2012,6,5,13214
12,42,0,2012,6,5,12916
12,44,0,2012,6,5,12320
12,46,0,2012,6,5,11724
12,49,0,2012,6,5,10830
12,52,0,2012,6,5,9936
12,54,0,2012,6,5,9340
12,55,0,2012,6,5,9081
12,56,0,2012,6,5,9562
12,58,0,2012,6,5,10914
12,59,0,2012,6,5,11590
12,60,0,2012,6,5,12266
12,67,0,2012,6,5,16998
12,71,0,2012,6,5,19702
12,72,0,2012,6,5,20378
12,74,0,2012,6,5,21730
12,78,0,2012,6,5,24434
12,79,0,2012,6,5,25110
12,80,0,2012,6,5,25786
12,81,0,2012,6,5,26462
12,82,0,2012,6,5,27138
12,83,0,2012,6,5,27814
12,85,0,2012,6,5,29166
12,87,0,2012,6,5,30518
12,90,0,2012,6,5,32546
12,91,0,2012,6,5,33222
12,92,0,2012,6,5,33898
12,93,0,2012,6,5,34574
12,94,0,2012,6,5,35250
12,95,0,2012,6,5,35926
12,96,0,2012,6,5,36602
12,97,0,2012,6,5,37278
12,98,0,2012,6,5,37954
13,1,0,2012,6,5,25110
13,2,0,2012,6,5,24812
13,3,0,2012,6,5,24514
13,4,0,2012,6,5,24216
13,5,0,2012,6,5,23918
13,6,0,2012,6,5,23620
13,7,0,2012,6,5,23322
13,8,0,2012,6,5,23024
13,9,0,2012,6,5,22726
13,10,0,2012,6,5,22428
13,11,0,2012,6,5,22130
13,12,0,2012,6,5,21832
13,13,0,2012,6,5,21534
13,14,0,2012,6,5,21236
13,16,0,2012,6,5,20640
13,17,0,2012,6,5,20342
13,18,0,2012,6,5,20044
13,19,0,2012,6,5,19746
13,20,0,2012,6,5,19448
13,21,0,2012,6,5,19150
13,22,0,2012,6,5,18852
13,23,0,2012,6,5,18554
13,24,0,2012,6,5,18256
13,25,0,2012,6,5,17958
13,26,0,2012,6,5,17660
13,27,0,2012,6,5,17362
13,28,0,2012,6,5,17064
13,29,0,2012,6,5,16766
13,30,0,2012,6,5,16468
13,31,0,2012,6,5,16170
13,32,0,2012,6,5,15872
13,33,0,2012,6,5,15574
13,34,0,2012,6,5,15276
13,35,0,2012,6,5,14978
13,36,0,2012,6,5,14680
13,37,0,2012,6,5,14382
13,38,0,2012,6,5,14084
13,40,0,2012,6,5,13488
13,41,0,2012,6,5,13190
13,42,0,2012,6,5,12891
13,44,0,2012,6,5,12295
13,46,0,2012,6,5,11699
13,49,0,2012,6,5,10805
13,50,0,2012,6,5,10507
13,52,0,2012,6,5,9911
13,54,0,2012,6,5,9315
13,55,0,2012,6,5,9043
13,56,0,2012,6,5,9465
13,58,0,2012,6,5,10817
13,59,0,2012,6,5,11493
13,60,0,2012,6,5,12169
13,67,0,2012,6,5,16901
13,71,0,2012,6,5,19605
13,72,0,2012,6,5,20281
13,74,0,2012,6,5,21633
13,79,0,2012,6,5,25013
13,80,0,2012,6,5,25689
13,81,0,2012,6,5,26365
13,82,0,2012,6,5,27041
13,83,0,2012,6,5,27717
13,85,0,2012,6,5,29069
13,87,0,2012,6,5,30421
13,90,0,2012,6,5,32449
13,91,0,2012,6,5,33125
13,92,0,2012,6,5,33801
13,93,0,2012,6,5,34477
13,94,0,2012,6,5,35153
13,95,0,2012,6,5,35829
13,96,0,2012,6,5,36505
13,97,0,2012,6,5,37181
13,98,0,2012,6,5,37857
14,1,0,2012,6,5,25086
14,2,0,2012,6,5,24788
14,3,0,2012,6,5,24490
14,4,0,2012,6,5,24192
14,5,0,2012,6,5,23894
14,6,0,2012,6,5,23596
14,7,0,2012,6,5,23298
14,8,0,2012,6,5,23000
14,9,0,2012,6,5,22702
14,10,0,2012,6,5,22404
14,11,0,2012,6,5,22105
14,12,0,2012,6,5,21807
14,13,0,2012,6,5,21509
14,14,0,2012,6,5,21211
14,16,0,2012,6,5,20615
14,17,0,2012,6,5,20317
14,18,0,2012,6,5,20019
14,19,0,2012,6,5,19721
14,20,0,2012,6,5,19423
14,21,0,2012,6,5,19125
14,22,0,2012,6,5,18827
14,23,0,2012,6,5,18529
14,24,0,2012,6,5,18231
14,25,0,2012,6,5,17933
14,26,0,2012,6,5,17635
14,27,0,2012,6,5,17337
14,28,0,2012,6,5,17039
14,29,0,2012,6,5,16741
14,30,0,2012,6,5,16443
14,31,0,2012,6,5,16145
14,32,0,2012,6,5,15847
14,33,0,2012,6,5,15549
14,34,0,2012,6,5,15251
14,35,0,2012,6,5,14953
14,36,0,2012,6,5,14655
14,38,0,2012,6,5,14059
14,40,0,2012,6,5,13463
14,41,0,2012,6,5,13165
14,42,0,2012,6,5,12867
14,44,0,2012,6,5,12271
14,46,0,2012,6,5,11675
14,49,0,2012,6,5,10781
14,50,0,2012,6,5,10483
14,51,0,2012,6,5,10185
14,52,0,2012,6,5,9887
14,55,0,2012,6,5,9005
14,56,0,2012,6,5,9368
14,58,0,2012,6,5,10720
14,59,0,2012,6,5,11396
14,60,0,2012,6,5,12072
14,67,0,2012,6,5,16804
14,71,0,2012,6,5,19508
14,72,0,2012,6,5,20184
14,74,0,2012,6,5,21536
14,79,0,2012,6,5,24916
14,80,0,2012,6,5,25592
14,81,0,2012,6,5,26268
14,82,0,2012,6,5,26944
14,83,0,2012,6,5,27620
14,85,0,2012,6,5,28972
14,87,0,2012,6,5,30324
14,90,0,2012,6,5,32352
14,91,0,2012,6,5,33028
14,92,0,2012,6,5,33704
14,93,0,2012,6,5,34380
14,94,0,2012,6,5,35056
14,95,0,2012,6,5,35731
14,97,0,2012,6,5,37083
14,98,0,2012,6,5,37759
15,1,0,2012,6,5,25061
15,2,0,2012,6,5,24763
15,3,0,2012,6,5,24465
15,4,0,2012,6,5,24167
15,5,0,2012,6,5,23869
15,6,0,2012,6,5,23571
15,7,0,2012,6,5,23273
15,8,0,2012,6,5,22975
15,9,0,2012,6,5,22677
15,10,0,2012,6,5,22379
15,11,0,2012,6,5,22081
15,12,0,2012,6,5,21783
15,13,0,2012,6,5,21485
15,14,0,2012,6,5,21187
15,16,0,2012,6,5,20591
15,17,0,2012,6,5,20293
15,19,0,2012,6,5,19697
15,20,0,2012,6,5,19399
15,21,0,2012,6,5,19101
15,22,0,2012,6,5,18803
15,23,0,2012,6,5,18504
15,24,0,2012,6,5,18206
15,25,0,2012,6,5,17908
15,26,0,2012,6,5,17610
15,27,0,2012,6,5,17312
15,28,0,2012,6,5,17014
15,29,0,2012,6,5,16716
15,30,0,2012,6,5,16418
15,31,0,2012,6,5,16120
15,32,0,2012,6,5,15822
15,33,0,2012,6,5,15524
15,34,0,2012,6,5,15226
15,35,0,2012,6,5,14928
15,36,0,2012,6,5,14630
15,38,0,2012,6,5,14034
15,40,0,2012,6,5,13438
15,41,0,2012,6,5,13140
15,42,0,2012,6,5,12842
15,44,0,2012,6,5,12246
15,46,0,2012,6,5,11650
15,49,0,2012,6,5,10756
15,50,0,2012,6,5,10458
15,52,0,2012,6,5,9862
15,54,0,2012,6,5,9266
15,55,0,2012,6,5,8968
15,56,0,2012,6,5,9271
15,58,0,2012,6,5,10623
15,59,0,2012,6,5,11299
15,60,0,2012,6,5,11975
15,67,0,2012,6,5,16707
15,71,0,2012,6,5,19411
15,72,0,2012,6,5,20087
15,74,0,2012,6,5,21439
15,79,0,2012,6,5,24819
15,80,0,2012,6,5,25495
15,81,0,2012,6,5,26171
15,82,0,2012,6,5,26847
15,83,0,2012,6,5,27523
15,85,0,2012,6,5,28875
15,87,0,2012,6,5,30226
